number,value,datetime_start,datetime_complete,duration,params_alpha,params_initial_temperature,params_mutation_ratio,params_no_generations,params_population_size,params_var,state,population_size,no_generations,mutation_ratio,var,initial_temperature,alpha,best_value,record_type
99.0,1.2540306099178909e-05,2024-04-26 04:12:17.263038,2024-04-26 04:12:18.782004,0 days 00:00:01.518966,0.6986144048224764,707.0,0.5762075476704007,478.0,432.0,2.0,COMPLETE,,,,,,,,
100.0,0.0003468324860137665,2024-04-26 04:12:18.783001,2024-04-26 04:12:20.278815,0 days 00:00:01.495814,0.6864640507370142,643.0,0.579471783628106,470.0,436.0,2.0,COMPLETE,,,,,,,,
101.0,0.0004451437196031307,2024-04-26 04:12:20.279947,2024-04-26 04:12:21.573073,0 days 00:00:01.293126,0.6558575155295727,768.0,0.21514299894286387,455.0,429.0,2.0,COMPLETE,,,,,,,,
102.0,0.0013705734582145483,2024-04-26 04:12:21.574050,2024-04-26 04:12:22.133541,0 days 00:00:00.559491,0.6992689315466035,702.0,0.6086495286029557,504.0,142.0,2.0,COMPLETE,,,,,,,,
103.0,0.0031089746996224446,2024-04-26 04:12:22.135542,2024-04-26 04:12:23.761945,0 days 00:00:01.626403,0.6348250876532364,739.0,0.4720786024661278,479.0,476.0,2.0,COMPLETE,,,,,,,,
104.0,5.85274195421526e-05,2024-04-26 04:12:23.762944,2024-04-26 04:12:25.535295,0 days 00:00:01.772351,0.6747854949266806,875.0,0.5690230795739075,493.0,492.0,2.0,COMPLETE,,,,,,,,
105.0,0.00031502410545661177,2024-04-26 04:12:25.536295,2024-04-26 04:12:27.377429,0 days 00:00:01.841134,0.6741963420622089,516.0,0.5778846961498649,516.0,488.0,2.0,COMPLETE,,,,,,,,
106.0,0.00035542516215484433,2024-04-26 04:12:27.379429,2024-04-26 04:12:28.924242,0 days 00:00:01.544813,0.7330706708218149,547.0,0.5407128479036473,465.0,458.0,2.0,COMPLETE,,,,,,,,
107.0,0.0006619800742078242,2024-04-26 04:12:28.926243,2024-04-26 04:12:30.741320,0 days 00:00:01.815077,0.6154880159838889,917.0,0.5626844602831148,490.0,493.0,1.0,COMPLETE,,,,,,,,
108.0,0.0022016330207044544,2024-04-26 04:12:30.743316,2024-04-26 04:12:32.179603,0 days 00:00:01.436287,0.5866204808452697,875.0,0.513173950606933,423.0,466.0,2.0,COMPLETE,,,,,,,,
109.0,0.0003762863514140414,2024-04-26 04:12:32.180603,2024-04-26 04:12:33.569097,0 days 00:00:01.388494,0.7531757669546846,613.0,0.4900887120018546,432.0,445.0,2.0,COMPLETE,,,,,,,,
110.0,0.0014836807867555334,2024-04-26 04:12:33.570096,2024-04-26 04:12:35.107359,0 days 00:00:01.537263,0.71436253207214,980.0,0.6435626912948809,525.0,395.0,2.0,COMPLETE,,,,,,,,
111.0,0.0004423594254324259,2024-04-26 04:12:35.108358,2024-04-26 04:12:35.943538,0 days 00:00:00.835180,0.6760516057675653,840.0,0.5865933151362192,443.0,259.0,2.0,COMPLETE,,,,,,,,
112.0,0.00115572470975453,2024-04-26 04:12:35.944538,2024-04-26 04:12:37.106363,0 days 00:00:01.161825,0.6575082180399394,813.0,0.6818078502121593,322.0,475.0,2.0,COMPLETE,,,,,,,,
113.0,0.00011709573453955286,2024-04-26 04:12:37.107340,2024-04-26 04:12:38.571150,0 days 00:00:01.463810,0.6946015126818408,710.0,0.5573098592310625,498.0,406.0,2.0,COMPLETE,,,,,,,,
114.0,0.0001843109268650326,2024-04-26 04:12:38.573129,2024-04-26 04:12:40.028779,0 days 00:00:01.455650,0.7883623373475749,485.0,0.5297174616144985,476.0,418.0,2.0,COMPLETE,,,,,,,,
115.0,0.0001532108153309389,2024-04-26 04:12:40.029778,2024-04-26 04:12:41.130925,0 days 00:00:01.101147,0.6025538536242695,660.0,0.4571052576099303,506.0,308.0,2.0,COMPLETE,,,,,,,,
116.0,0.0006660589067590043,2024-04-26 04:12:41.132031,2024-04-26 04:12:42.827896,0 days 00:00:01.695865,0.6455855151226487,767.0,0.7367777099909848,490.0,454.0,2.0,COMPLETE,,,,,,,,
117.0,0.0006357359329446718,2024-04-26 04:12:42.829896,2024-04-26 04:12:44.083867,0 days 00:00:01.253971,0.6245051606532142,890.0,0.3776731345698919,363.0,486.0,2.0,COMPLETE,,,,,,,,
118.0,0.0004461816495270785,2024-04-26 04:12:44.084842,2024-04-26 04:12:45.394023,0 days 00:00:01.309181,0.8298299802699288,853.0,0.6151890553769467,444.0,388.0,1.0,COMPLETE,,,,,,,,
119.0,0.0018445056067907235,2024-04-26 04:12:45.394996,2024-04-26 04:12:46.815431,0 days 00:00:01.420435,0.5675360910424706,575.0,0.5102211850830982,455.0,429.0,2.0,COMPLETE,,,,,,,,
120.0,0.0007931172325250826,2024-04-26 04:12:46.816430,2024-04-26 04:12:48.361703,0 days 00:00:01.545273,0.20899697334974404,745.0,0.7119386878987798,406.0,500.0,2.0,COMPLETE,,,,,,,,
121.0,0.0006483856270274297,2024-04-26 04:12:48.362701,2024-04-26 04:12:49.898784,0 days 00:00:01.536083,0.7585210766181802,694.0,0.6344477994461738,460.0,444.0,2.0,COMPLETE,,,,,,,,
122.0,0.0010125679061282775,2024-04-26 04:12:49.899786,2024-04-26 04:12:50.857318,0 days 00:00:00.957532,0.7074468388554703,723.0,0.6638331677944228,265.0,469.0,2.0,COMPLETE,,,,,,,,
123.0,0.0011851109740091187,2024-04-26 04:12:50.859324,2024-04-26 04:12:52.409450,0 days 00:00:01.550126,0.7425852143535411,597.0,0.5971599877483403,470.0,449.0,2.0,COMPLETE,,,,,,,,
124.0,0.0004396758694459136,2024-04-26 04:12:52.410450,2024-04-26 04:12:53.808449,0 days 00:00:01.397999,0.8545591826223099,617.0,0.6351650076904338,428.0,439.0,2.0,COMPLETE,,,,,,,,
125.0,0.0013405943849568215,2024-04-26 04:12:53.809449,2024-04-26 04:12:54.709614,0 days 00:00:00.900165,0.7735258026007013,532.0,0.33762726428582224,482.0,274.0,2.0,COMPLETE,,,,,,,,
126.0,0.0006049131627810298,2024-04-26 04:12:54.710615,2024-04-26 04:12:56.121320,0 days 00:00:01.410705,0.8704298895524445,797.0,0.5688050294212235,419.0,461.0,2.0,COMPLETE,,,,,,,,
127.0,0.00012492684203999752,2024-04-26 04:12:56.122299,2024-04-26 04:12:56.835738,0 days 00:00:00.713439,0.7417093868383384,666.0,0.29795678105387363,237.0,416.0,2.0,COMPLETE,,,,,,,,
128.0,0.00023171130656236014,2024-04-26 04:12:56.837739,2024-04-26 04:12:58.035733,0 days 00:00:01.197994,0.7944969568318044,467.0,0.5471850321256536,435.0,378.0,2.0,COMPLETE,,,,,,,,
129.0,0.0017090686903928106,2024-04-26 04:12:58.036733,2024-04-26 04:12:59.479288,0 days 00:00:01.442555,0.7251822029800608,559.0,0.5974052209688753,458.0,430.0,2.0,COMPLETE,,,,,,,,
130.0,0.00024827536414899487,2024-04-26 04:12:59.480289,2024-04-26 04:13:01.046964,0 days 00:00:01.566675,0.6805060318055036,635.0,0.4775553386501974,448.0,478.0,2.0,COMPLETE,,,,,,,,
131.0,0.0022970641718790827,2024-04-26 04:13:01.047942,2024-04-26 04:13:02.320944,0 days 00:00:01.273002,0.5220717140636807,623.0,0.8010506924049867,401.0,407.0,2.0,COMPLETE,,,,,,,,
132.0,0.00037943073249277964,2024-04-26 04:13:02.321943,2024-04-26 04:13:03.592266,0 days 00:00:01.270323,0.3522881202236837,643.0,0.7776400978302189,413.0,397.0,2.0,COMPLETE,,,,,,,,
133.0,0.001040955013437151,2024-04-26 04:13:03.593267,2024-04-26 04:13:05.414585,0 days 00:00:01.821318,0.2749516950143413,594.0,0.8360410494259698,561.0,421.0,2.0,COMPLETE,,,,,,,,
134.0,4.744396029032285e-05,2024-04-26 04:13:05.415584,2024-04-26 04:13:06.716646,0 days 00:00:01.301062,0.2657515064920312,679.0,0.6910319489502122,383.0,450.0,2.0,COMPLETE,,,,,,,,
135.0,0.0008131199356305683,2024-04-26 04:13:06.717646,2024-04-26 04:13:07.941448,0 days 00:00:01.223802,0.842105271524989,678.0,0.6724291219904442,352.0,451.0,2.0,COMPLETE,,,,,,,,
136.0,0.0025718512008178164,2024-04-26 04:13:07.942450,2024-04-26 04:13:09.278738,0 days 00:00:01.336288,0.1021499206047079,778.0,0.6219448989488451,378.0,470.0,2.0,COMPLETE,,,,,,,,
137.0,0.000976824729346483,2024-04-26 04:13:09.280740,2024-04-26 04:13:10.668814,0 days 00:00:01.388074,0.15463062733873525,823.0,0.7012901752654483,368.0,491.0,2.0,COMPLETE,,,,,,,,
138.0,0.00034793276488229727,2024-04-26 04:13:10.669816,2024-04-26 04:13:12.144059,0 days 00:00:01.474243,0.41944408859424526,719.0,0.5301746962286591,465.0,439.0,2.0,COMPLETE,,,,,,,,
139.0,0.0017636801653271273,2024-04-26 04:13:12.145057,2024-04-26 04:13:13.539233,0 days 00:00:01.394176,0.811865604633821,499.0,0.6924205318491361,388.0,456.0,1.0,COMPLETE,,,,,,,,
140.0,0.0032927084348919333,2024-04-26 04:13:13.540242,2024-04-26 04:13:14.737366,0 days 00:00:01.197124,0.48319813879210205,877.0,0.8948286817083186,303.0,483.0,2.0,COMPLETE,,,,,,,,
141.0,0.0015356591007731073,2024-04-26 04:13:14.738367,2024-04-26 04:13:16.523382,0 days 00:00:01.785015,0.3081915798152878,655.0,0.7546270952654137,590.0,401.0,2.0,COMPLETE,,,,,,,,
142.0,0.0014397327621654763,2024-04-26 04:13:16.525380,2024-04-26 04:13:17.873651,0 days 00:00:01.348271,0.24917596925616153,585.0,0.6426124727830933,424.0,425.0,2.0,COMPLETE,,,,,,,,
143.0,0.004780941616911735,2024-04-26 04:13:17.875287,2024-04-26 04:13:19.098240,0 days 00:00:01.222953,0.27087689514343805,678.0,0.8627668421150883,434.0,360.0,2.0,COMPLETE,,,,,,,,
144.0,0.0006576054052913038,2024-04-26 04:13:19.100242,2024-04-26 04:13:20.399969,0 days 00:00:01.299727,0.2937425362461865,698.0,0.5032632373188234,406.0,440.0,2.0,COMPLETE,,,,,,,,
145.0,0.00020974181056359264,2024-04-26 04:13:20.400969,2024-04-26 04:13:21.882481,0 days 00:00:01.481512,0.18956671913853573,754.0,0.7296538920823745,417.0,465.0,2.0,COMPLETE,,,,,,,,
146.0,0.0020860949321648893,2024-04-26 04:13:21.883481,2024-04-26 04:13:22.604395,0 days 00:00:00.720914,0.21691014885068072,618.0,0.4231601603241042,440.0,232.0,2.0,COMPLETE,,,,,,,,
147.0,8.738159669794912e-05,2024-04-26 04:13:22.605427,2024-04-26 04:13:23.060397,0 days 00:00:00.454970,0.6635595787442342,738.0,0.7948644144449105,336.0,165.0,2.0,COMPLETE,,,,,,,,
148.0,2.2451121221841778e-05,2024-04-26 04:13:23.061395,2024-04-26 04:13:23.613393,0 days 00:00:00.551998,0.6680273666127925,799.0,0.8316175475427326,329.0,209.0,2.0,COMPLETE,,,,,,,,
149.0,0.000978155407307924,2024-04-26 04:13:23.614394,2024-04-26 04:13:24.113247,0 days 00:00:00.498853,0.6397297193438397,838.0,0.3641893752354862,323.0,212.0,2.0,COMPLETE,,,,,,,,
150.0,0.0024700316038634373,2024-04-26 04:13:24.114243,2024-04-26 04:13:24.629835,0 days 00:00:00.515592,0.7008184556203481,75.0,0.40829642487574086,354.0,198.0,2.0,COMPLETE,,,,,,,,
151.0,0.0015146378819640685,2024-04-26 04:13:24.630834,2024-04-26 04:13:25.066835,0 days 00:00:00.436001,0.6562189909077321,800.0,0.8128506303403555,334.0,157.0,2.0,COMPLETE,,,,,,,,
152.0,8.392973459003068e-05,2024-04-26 04:13:25.067835,2024-04-26 04:13:25.510834,0 days 00:00:00.442999,0.6672289193257975,782.0,0.8784608054789498,343.0,153.0,2.0,COMPLETE,,,,,,,,
153.0,0.00011138353042575684,2024-04-26 04:13:25.511835,2024-04-26 04:13:25.931912,0 days 00:00:00.420077,0.6267110873810772,811.0,0.843317060514339,346.0,142.0,2.0,COMPLETE,,,,,,,,
154.0,1.5174697253642844e-05,2024-04-26 04:13:25.932913,2024-04-26 04:13:26.588248,0 days 00:00:00.655335,0.6943625049919436,767.0,0.8814786119561832,319.0,254.0,2.0,COMPLETE,,,,,,,,
155.0,0.00023167753294084012,2024-04-26 04:13:26.589249,2024-04-26 04:13:27.216249,0 days 00:00:00.627000,0.6901257092562125,853.0,0.8693172990294737,304.0,254.0,2.0,COMPLETE,,,,,,,,
156.0,0.0037636827902581237,2024-04-26 04:13:27.218250,2024-04-26 04:13:27.827247,0 days 00:00:00.608997,0.7180334021202359,758.0,0.8915128519654395,318.0,237.0,2.0,COMPLETE,,,,,,,,
157.0,0.0002459744311775259,2024-04-26 04:13:27.828248,2024-04-26 04:13:28.368007,0 days 00:00:00.539759,0.7387861004162547,717.0,0.8381750501371573,311.0,213.0,2.0,COMPLETE,,,,,,,,
158.0,0.0005780531192014459,2024-04-26 04:13:28.369002,2024-04-26 04:13:28.785836,0 days 00:00:00.416834,0.5981816084677514,822.0,0.5780660020428113,288.0,183.0,2.0,COMPLETE,,,,,,,,
159.0,5.447938032949459e-05,2024-04-26 04:13:28.787838,2024-04-26 04:13:29.731837,0 days 00:00:00.943999,0.6116699940765731,780.0,0.6596158744675628,475.0,269.0,2.0,COMPLETE,,,,,,,,
160.0,0.0011722587828813622,2024-04-26 04:13:29.732839,2024-04-26 04:13:30.660815,0 days 00:00:00.927976,0.5466544909397895,786.0,0.6575529675221173,491.0,247.0,1.0,COMPLETE,,,,,,,,
161.0,0.0005250924580509145,2024-04-26 04:13:30.662514,2024-04-26 04:13:31.607281,0 days 00:00:00.944767,0.6119061237606069,745.0,0.6183452569033691,473.0,273.0,2.0,COMPLETE,,,,,,,,
162.0,0.0005600035189844846,2024-04-26 04:13:31.609275,2024-04-26 04:13:32.640983,0 days 00:00:01.031708,0.640696794105761,804.0,0.557609782864523,483.0,297.0,2.0,COMPLETE,,,,,,,,
163.0,0.0001406040638823876,2024-04-26 04:13:32.641986,2024-04-26 04:13:33.218150,0 days 00:00:00.576164,0.8963419508877947,765.0,0.6524032522539028,326.0,219.0,2.0,COMPLETE,,,,,,,,
164.0,0.003147274874806815,2024-04-26 04:13:33.219150,2024-04-26 04:13:34.098151,0 days 00:00:00.879001,0.6817773803700664,524.0,0.6944510725259119,458.0,257.0,2.0,COMPLETE,,,,,,,,
165.0,0.0004541764034999352,2024-04-26 04:13:34.099150,2024-04-26 04:13:34.894333,0 days 00:00:00.795183,0.7022099896985401,729.0,0.4920844704342084,455.0,241.0,2.0,COMPLETE,,,,,,,,
166.0,7.122464594540137e-05,2024-04-26 04:13:34.895479,2024-04-26 04:13:35.901380,0 days 00:00:01.005901,0.5811640910061898,775.0,0.6799165768088242,509.0,266.0,2.0,COMPLETE,,,,,,,,
167.0,1.4805490019589631e-05,2024-04-26 04:13:35.902380,2024-04-26 04:13:36.976586,0 days 00:00:01.074206,0.5680024902287248,777.0,0.6723391508434275,511.0,284.0,2.0,COMPLETE,,,,,,,,
168.0,0.00014728785310591158,2024-04-26 04:13:36.979584,2024-04-26 04:13:38.136296,0 days 00:00:01.156712,0.5777395331511754,777.0,0.6844250912039956,526.0,287.0,2.0,COMPLETE,,,,,,,,
169.0,0.0006637380249301863,2024-04-26 04:13:38.137296,2024-04-26 04:13:39.189051,0 days 00:00:01.051755,0.5994514409616772,711.0,0.7140480561791337,498.0,283.0,2.0,COMPLETE,,,,,,,,
170.0,0.0003955261849920385,2024-04-26 04:13:39.190035,2024-04-26 04:13:40.215790,0 days 00:00:01.025755,0.5817191473578499,834.0,0.6696360445727078,509.0,266.0,2.0,COMPLETE,,,,,,,,
171.0,0.0008049616141991057,2024-04-26 04:13:40.216788,2024-04-26 04:13:41.247124,0 days 00:00:01.030336,0.5643114455756671,791.0,0.5217582152826965,516.0,277.0,2.0,COMPLETE,,,,,,,,
172.0,0.004602865869567744,2024-04-26 04:13:41.248123,2024-04-26 04:13:42.347065,0 days 00:00:01.098942,0.6163023003593825,811.0,0.8492057792078277,537.0,263.0,2.0,COMPLETE,,,,,,,,
173.0,0.0008530277207425802,2024-04-26 04:13:42.348065,2024-04-26 04:13:43.483974,0 days 00:00:01.135909,0.5342961035944667,750.0,0.8810460996375356,510.0,282.0,2.0,COMPLETE,,,,,,,,
174.0,0.001792657308211021,2024-04-26 04:13:43.485660,2024-04-26 04:13:44.381605,0 days 00:00:00.895945,0.6280975402195589,868.0,0.5413651307047722,498.0,249.0,2.0,COMPLETE,,,,,,,,
175.0,4.0482495775849895e-05,2024-04-26 04:13:44.382605,2024-04-26 04:13:45.312823,0 days 00:00:00.930218,0.5912343860917245,762.0,0.4635712438226331,487.0,270.0,2.0,COMPLETE,,,,,,,,
176.0,0.0001332687885828388,2024-04-26 04:13:45.313824,2024-04-26 04:13:46.336377,0 days 00:00:01.022553,0.5862924427441033,774.0,0.47385275201976196,489.0,296.0,2.0,COMPLETE,,,,,,,,
177.0,0.0003895767727453572,2024-04-26 04:13:46.337356,2024-04-26 04:13:47.255174,0 days 00:00:00.917818,0.6472519456311895,735.0,0.45426732824556126,478.0,271.0,2.0,COMPLETE,,,,,,,,
178.0,0.0010096414541596124,2024-04-26 04:13:47.257176,2024-04-26 04:13:48.434603,0 days 00:00:01.177427,0.549052239378521,689.0,0.44269913495153557,523.0,322.0,2.0,COMPLETE,,,,,,,,
179.0,0.000535730683479008,2024-04-26 04:13:48.435604,2024-04-26 04:13:49.481055,0 days 00:00:01.045451,0.5942872545906901,766.0,0.48788016189350175,466.0,313.0,2.0,COMPLETE,,,,,,,,
180.0,0.0017247319421081942,2024-04-26 04:13:49.482054,2024-04-26 04:13:50.527827,0 days 00:00:01.045773,0.6058842836091293,705.0,0.6698204853594893,498.0,280.0,2.0,COMPLETE,,,,,,,,
181.0,0.0002192108567349278,2024-04-26 04:13:50.528828,2024-04-26 04:13:51.436422,0 days 00:00:00.907594,0.6704125905182066,793.0,0.46113836166565325,485.0,262.0,2.0,COMPLETE,,,,,,,,
182.0,4.65874183888278e-06,2024-04-26 04:13:51.437508,2024-04-26 04:13:52.354583,0 days 00:00:00.917075,0.8761536755251693,820.0,0.7068684690395901,476.0,256.0,2.0,COMPLETE,,,,,,,,
183.0,0.002458620576582857,2024-04-26 04:13:52.355561,2024-04-26 04:13:53.397583,0 days 00:00:01.042022,0.5122067797278613,843.0,0.7178660167309941,477.0,290.0,2.0,COMPLETE,,,,,,,,
184.0,0.0007780182927321976,2024-04-26 04:13:53.398582,2024-04-26 04:13:54.385308,0 days 00:00:00.986726,0.6316877520855945,754.0,0.7544195572060426,503.0,256.0,2.0,COMPLETE,,,,,,,,
185.0,6.672516044101561e-05,2024-04-26 04:13:54.386307,2024-04-26 04:13:55.364307,0 days 00:00:00.978000,0.5660646098798422,822.0,0.68996084113144,492.0,269.0,2.0,COMPLETE,,,,,,,,
186.0,0.001529069894112944,2024-04-26 04:13:55.365307,2024-04-26 04:13:56.365229,0 days 00:00:00.999922,0.5696521181614177,828.0,0.7039059527911259,488.0,274.0,2.0,COMPLETE,,,,,,,,
187.0,0.0024722526499462052,2024-04-26 04:13:56.367213,2024-04-26 04:13:56.937230,0 days 00:00:00.570017,0.6525043579522161,812.0,0.7313873522594639,266.0,271.0,2.0,COMPLETE,,,,,,,,
188.0,0.00011821282900243395,2024-04-26 04:13:56.939236,2024-04-26 04:13:57.934757,0 days 00:00:00.995521,0.5552781734206198,783.0,0.6883911272793746,509.0,265.0,2.0,COMPLETE,,,,,,,,
189.0,0.0006977265923796612,2024-04-26 04:13:57.935757,2024-04-26 04:13:58.483808,0 days 00:00:00.548051,0.6109403610394607,902.0,0.5152098364268962,292.0,248.0,2.0,COMPLETE,,,,,,,,
190.0,0.00037891914146335716,2024-04-26 04:13:58.485811,2024-04-26 04:13:58.933810,0 days 00:00:00.447999,0.5714957181903124,851.0,0.640605683055361,493.0,111.0,1.0,COMPLETE,,,,,,,,
191.0,0.001945135884826697,2024-04-26 04:13:58.934811,2024-04-26 04:14:00.020364,0 days 00:00:01.085553,0.6889404629479757,799.0,0.6747766359466425,470.0,306.0,2.0,COMPLETE,,,,,,,,
192.0,0.000313859316147891,2024-04-26 04:14:00.020891,2024-04-26 04:14:00.940096,0 days 00:00:00.919205,0.5377976949426017,740.0,0.6932880329698881,471.0,260.0,2.0,COMPLETE,,,,,,,,
193.0,0.0001474661755487601,2024-04-26 04:14:00.941095,2024-04-26 04:14:02.718760,0 days 00:00:01.777665,0.4519064055282495,668.0,0.6508516141707041,482.0,493.0,2.0,COMPLETE,,,,,,,,
194.0,0.0013239111069693196,2024-04-26 04:14:02.720760,2024-04-26 04:14:03.742761,0 days 00:00:01.022001,0.5892474208654361,816.0,0.6665943530203802,479.0,289.0,2.0,COMPLETE,,,,,,,,
195.0,0.0001481842028554835,2024-04-26 04:14:03.744761,2024-04-26 04:14:05.211033,0 days 00:00:01.466272,0.8816956988537065,766.0,0.60428343377366,449.0,430.0,2.0,COMPLETE,,,,,,,,
196.0,0.0008556836811009362,2024-04-26 04:14:05.212033,2024-04-26 04:14:06.824419,0 days 00:00:01.612386,0.856589613996311,729.0,0.8242837604770249,501.0,414.0,2.0,COMPLETE,,,,,,,,
197.0,0.0005929055026273387,2024-04-26 04:14:06.826420,2024-04-26 04:14:08.010446,0 days 00:00:01.184026,0.6628387104894232,789.0,0.43242042516573587,492.0,341.0,2.0,COMPLETE,,,,,,,,
198.0,0.000697413366325056,2024-04-26 04:14:08.011446,2024-04-26 04:14:09.731559,0 days 00:00:01.720113,0.6162077889651776,832.0,0.7088951520563878,463.0,484.0,2.0,COMPLETE,,,,,,,,
