number,value,datetime_start,datetime_complete,duration,params_alpha,params_initial_temperature,params_mutation_ratio,params_no_generations,params_population_size,params_var,state,population_size,no_generations,mutation_ratio,var,initial_temperature,alpha,best_value,record_type
199.0,0.0007834671604290467,2024-04-26 04:14:09.732557,2024-04-26 04:14:10.769760,0 days 00:00:01.037203,0.6362906005689318,761.0,0.6275910654090388,511.0,277.0,2.0,COMPLETE,,,,,,,,
200.0,0.0005256854252317165,2024-04-26 04:14:10.770758,2024-04-26 04:14:12.027391,0 days 00:00:01.256633,0.7222664845804283,695.0,0.6867949020619991,551.0,301.0,2.0,COMPLETE,,,,,,,,
201.0,0.00021654759287782852,2024-04-26 04:14:12.029389,2024-04-26 04:14:12.617390,0 days 00:00:00.588001,0.8720623783248864,803.0,0.5648186141237665,332.0,234.0,2.0,COMPLETE,,,,,,,,
202.0,6.003364276601968e-05,2024-04-26 04:14:12.618368,2024-04-26 04:14:13.260057,0 days 00:00:00.641689,0.8931222108307909,821.0,0.6513354970086449,310.0,268.0,2.0,COMPLETE,,,,,,,,
203.0,0.00024136230886936906,2024-04-26 04:14:13.262057,2024-04-26 04:14:13.844178,0 days 00:00:00.582121,0.8839883333319496,825.0,0.6565077631089427,279.0,267.0,2.0,COMPLETE,,,,,,,,
204.0,8.486462410567638e-05,2024-04-26 04:14:13.846158,2024-04-26 04:14:14.469178,0 days 00:00:00.623020,0.8374260390312406,852.0,0.6809414260207478,318.0,252.0,2.0,COMPLETE,,,,,,,,
205.0,0.0011541075192517609,2024-04-26 04:14:14.470156,2024-04-26 04:14:15.463889,0 days 00:00:00.993733,0.849544001252369,871.0,0.5902368618881098,485.0,281.0,2.0,COMPLETE,,,,,,,,
206.0,0.00016373583468014033,2024-04-26 04:14:15.465090,2024-04-26 04:14:16.060130,0 days 00:00:00.595040,0.8983585426319353,780.0,0.5015132210789905,309.0,258.0,2.0,COMPLETE,,,,,,,,
207.0,0.0010036056657725938,2024-04-26 04:14:16.061127,2024-04-26 04:14:18.055257,0 days 00:00:01.994130,0.7081639268161369,802.0,0.6448383697460474,567.0,475.0,2.0,COMPLETE,,,,,,,,
208.0,0.0019301775927069891,2024-04-26 04:14:18.056257,2024-04-26 04:14:19.435521,0 days 00:00:01.379264,0.6785581138637738,713.0,0.6677373568244808,429.0,424.0,2.0,COMPLETE,,,,,,,,
209.0,0.0017084312199295406,2024-04-26 04:14:19.436521,2024-04-26 04:14:20.081422,0 days 00:00:00.644901,0.8247426475751996,751.0,0.7236220652778348,306.0,269.0,2.0,COMPLETE,,,,,,,,
210.0,6.63094419628779e-05,2024-04-26 04:14:20.082423,2024-04-26 04:14:20.626421,0 days 00:00:00.543998,0.8692822595036874,784.0,0.4707671461012505,298.0,244.0,2.0,COMPLETE,,,,,,,,
211.0,0.00010144598827017871,2024-04-26 04:14:20.627421,2024-04-26 04:14:21.168422,0 days 00:00:00.541001,0.8701411744429046,820.0,0.47205420409599574,292.0,247.0,2.0,COMPLETE,,,,,,,,
212.0,9.693201412919953e-05,2024-04-26 04:14:21.169421,2024-04-26 04:14:21.731698,0 days 00:00:00.562277,0.8602419870987749,940.0,0.48110342228103203,314.0,240.0,2.0,COMPLETE,,,,,,,,
213.0,0.0014142494183838465,2024-04-26 04:14:21.732700,2024-04-26 04:14:22.358762,0 days 00:00:00.626062,0.5613210602269149,778.0,0.500389728834974,326.0,258.0,2.0,COMPLETE,,,,,,,,
214.0,0.0007587922565355906,2024-04-26 04:14:22.359760,2024-04-26 04:14:22.967760,0 days 00:00:00.608000,0.6480567744153013,793.0,0.5345363396941052,300.0,271.0,2.0,COMPLETE,,,,,,,,
215.0,0.00012235776797202356,2024-04-26 04:14:22.968759,2024-04-26 04:14:23.524861,0 days 00:00:00.556102,0.5906903929686349,768.0,0.1379403796389786,284.0,284.0,2.0,COMPLETE,,,,,,,,
216.0,0.0006040970958243223,2024-04-26 04:14:23.525845,2024-04-26 04:14:25.402587,0 days 00:00:01.876742,0.8859950613055249,678.0,0.8612818953442629,476.0,499.0,2.0,COMPLETE,,,,,,,,
217.0,0.0001618103636744556,2024-04-26 04:14:25.403589,2024-04-26 04:14:26.968239,0 days 00:00:01.564650,0.6957767756191333,513.0,0.45021154206242214,494.0,447.0,2.0,COMPLETE,,,,,,,,
218.0,0.0009887881706525806,2024-04-26 04:14:26.969240,2024-04-26 04:14:27.968464,0 days 00:00:00.999224,0.39122603225083724,727.0,0.5525977770647872,518.0,268.0,2.0,COMPLETE,,,,,,,,
219.0,0.0009157986114961183,2024-04-26 04:14:27.969498,2024-04-26 04:14:28.832668,0 days 00:00:00.863170,0.6234186922315081,540.0,0.7055899035199455,438.0,253.0,1.0,COMPLETE,,,,,,,,
220.0,0.00011051556429125587,2024-04-26 04:14:28.833645,2024-04-26 04:14:29.613668,0 days 00:00:00.780023,0.8026678249968668,841.0,0.46554767773065325,411.0,264.0,2.0,COMPLETE,,,,,,,,
221.0,2.435059192832842e-05,2024-04-26 04:14:29.614645,2024-04-26 04:14:30.183462,0 days 00:00:00.568817,0.8875747099260178,812.0,0.6581935351334486,298.0,243.0,2.0,COMPLETE,,,,,,,,
222.0,0.00025053753442321277,2024-04-26 04:14:30.184462,2024-04-26 04:14:30.708001,0 days 00:00:00.523539,0.8712033495244619,803.0,0.660568134725425,296.0,224.0,2.0,COMPLETE,,,,,,,,
223.0,4.2304608321452605e-05,2024-04-26 04:14:30.709005,2024-04-26 04:14:31.609004,0 days 00:00:00.899999,0.8986319802502252,823.0,0.626824374502536,271.0,434.0,2.0,COMPLETE,,,,,,,,
224.0,0.0006339719440363723,2024-04-26 04:14:31.610980,2024-04-26 04:14:32.135471,0 days 00:00:00.524491,0.8964142074917673,822.0,0.6188577014227924,278.0,241.0,2.0,COMPLETE,,,,,,,,
225.0,0.00011552056580156497,2024-04-26 04:14:32.136472,2024-04-26 04:14:33.033845,0 days 00:00:00.897373,0.8830058208020662,785.0,0.6358254429724933,269.0,435.0,2.0,COMPLETE,,,,,,,,
226.0,7.88650319670604e-05,2024-04-26 04:14:33.035844,2024-04-26 04:14:33.673846,0 days 00:00:00.638002,0.8743583468276668,838.0,0.6452283345361377,299.0,277.0,2.0,COMPLETE,,,,,,,,
227.0,0.0013212792160218452,2024-04-26 04:14:33.675846,2024-04-26 04:14:34.174903,0 days 00:00:00.499057,0.8509912125789335,888.0,0.6802490277871364,247.0,253.0,2.0,COMPLETE,,,,,,,,
228.0,4.5897845766017e-05,2024-04-26 04:14:34.175904,2024-04-26 04:14:34.730285,0 days 00:00:00.554381,0.8881410149718459,861.0,0.576687870360163,294.0,245.0,2.0,COMPLETE,,,,,,,,
229.0,3.228217599733439e-05,2024-04-26 04:14:34.732285,2024-04-26 04:14:35.270285,0 days 00:00:00.538000,0.8939615452819416,866.0,0.5631888788114359,287.0,244.0,2.0,COMPLETE,,,,,,,,
230.0,1.935161641129653e-05,2024-04-26 04:14:35.271262,2024-04-26 04:14:35.806284,0 days 00:00:00.535022,0.8886489352358948,860.0,0.5779470033044918,288.0,241.0,2.0,COMPLETE,,,,,,,,
231.0,0.00033593497290945566,2024-04-26 04:14:35.807283,2024-04-26 04:14:36.316196,0 days 00:00:00.508913,0.8998130286342282,870.0,0.5772581753708198,287.0,227.0,2.0,COMPLETE,,,,,,,,
232.0,0.0010267649154441481,2024-04-26 04:14:36.317197,2024-04-26 04:14:36.839139,0 days 00:00:00.521942,0.8853009363071129,889.0,0.5559751855368694,275.0,245.0,2.0,COMPLETE,,,,,,,,
233.0,1.3429012496672835e-05,2024-04-26 04:14:36.841139,2024-04-26 04:14:37.365143,0 days 00:00:00.524004,0.8872610363893872,846.0,0.5905019565385197,290.0,233.0,2.0,COMPLETE,,,,,,,,
234.0,0.0007061944162609039,2024-04-26 04:14:37.366116,2024-04-26 04:14:37.889138,0 days 00:00:00.523022,0.8720818498241149,860.0,0.5856123194135403,292.0,232.0,2.0,COMPLETE,,,,,,,,
235.0,4.596196966874763e-05,2024-04-26 04:14:37.890138,2024-04-26 04:14:38.419691,0 days 00:00:00.529553,0.8968543709248998,860.0,0.5750715890603992,286.0,239.0,2.0,COMPLETE,,,,,,,,
236.0,5.598054121410202e-05,2024-04-26 04:14:38.420668,2024-04-26 04:14:38.904017,0 days 00:00:00.483349,0.8939803457490056,922.0,0.5758232204465701,260.0,236.0,2.0,COMPLETE,,,,,,,,
237.0,0.0002831282574604684,2024-04-26 04:14:38.905118,2024-04-26 04:14:39.348093,0 days 00:00:00.442975,0.8951677918476575,928.0,0.600141435363786,254.0,216.0,2.0,COMPLETE,,,,,,,,
238.0,6.132975123289945e-05,2024-04-26 04:14:39.349075,2024-04-26 04:14:39.840094,0 days 00:00:00.491019,0.8996916558565239,894.0,0.5657919043316645,268.0,234.0,2.0,COMPLETE,,,,,,,,
239.0,0.0005688069528841835,2024-04-26 04:14:39.841094,2024-04-26 04:14:40.321093,0 days 00:00:00.479999,0.8605320257329219,964.0,0.5813037622889528,272.0,224.0,2.0,COMPLETE,,,,,,,,
240.0,0.00025580599935788037,2024-04-26 04:14:40.323071,2024-04-26 04:14:40.853943,0 days 00:00:00.530872,0.8880668556787518,909.0,0.5983706177674702,283.0,241.0,2.0,COMPLETE,,,,,,,,
241.0,6.957121169107226e-06,2024-04-26 04:14:40.854945,2024-04-26 04:14:41.330167,0 days 00:00:00.475222,0.8953798725922222,882.0,0.5689677447381014,255.0,236.0,2.0,COMPLETE,,,,,,,,
242.0,2.664025427178714e-05,2024-04-26 04:14:41.332169,2024-04-26 04:14:41.765167,0 days 00:00:00.432998,0.8828704228947492,870.0,0.5492055709272713,240.0,226.0,2.0,COMPLETE,,,,,,,,
243.0,0.0001359278444592067,2024-04-26 04:14:41.766172,2024-04-26 04:14:42.246150,0 days 00:00:00.479978,0.8786582231360656,876.0,0.5725185636799557,266.0,230.0,2.0,COMPLETE,,,,,,,,
244.0,0.00011290872196136786,2024-04-26 04:14:42.247148,2024-04-26 04:14:42.625331,0 days 00:00:00.378183,0.8820005862034145,859.0,0.5430898045904056,227.0,203.0,2.0,COMPLETE,,,,,,,,
245.0,0.0003677744000753102,2024-04-26 04:14:42.626374,2024-04-26 04:14:43.052388,0 days 00:00:00.426014,0.8735771126585239,917.0,0.5692965471322275,237.0,223.0,2.0,COMPLETE,,,,,,,,
246.0,0.00073297186001479,2024-04-26 04:14:43.053388,2024-04-26 04:14:43.535026,0 days 00:00:00.481638,0.8598307818777998,882.0,0.5894624607891701,254.0,239.0,2.0,COMPLETE,,,,,,,,
247.0,7.438169611672025e-05,2024-04-26 04:14:43.536030,2024-04-26 04:14:44.022008,0 days 00:00:00.485978,0.8977307063439861,856.0,0.5511938096782023,263.0,236.0,2.0,COMPLETE,,,,,,,,
248.0,0.0004182702310111986,2024-04-26 04:14:44.023030,2024-04-26 04:14:44.469029,0 days 00:00:00.445999,0.8845138999737487,850.0,0.5785915565178078,246.0,228.0,2.0,COMPLETE,,,,,,,,
249.0,5.466640303810241e-05,2024-04-26 04:14:44.470030,2024-04-26 04:14:44.917717,0 days 00:00:00.447687,0.8404537675099388,872.0,0.5629377840836477,261.0,214.0,2.0,COMPLETE,,,,,,,,
250.0,0.0004077333140777847,2024-04-26 04:14:44.918717,2024-04-26 04:14:45.343709,0 days 00:00:00.424992,0.84486297669734,892.0,0.5524365165235897,243.0,217.0,2.0,COMPLETE,,,,,,,,
251.0,4.7752041467648345e-05,2024-04-26 04:14:45.345688,2024-04-26 04:14:45.773709,0 days 00:00:00.428021,0.8641729269607725,869.0,0.5287021933581781,262.0,206.0,2.0,COMPLETE,,,,,,,,
252.0,0.002760329897330356,2024-04-26 04:14:45.774710,2024-04-26 04:14:46.235692,0 days 00:00:00.460982,0.8543150155783757,864.0,0.5319934000987421,284.0,209.0,2.0,COMPLETE,,,,,,,,
253.0,0.00015972121691936917,2024-04-26 04:14:46.237690,2024-04-26 04:14:46.685710,0 days 00:00:00.448020,0.8731423150471079,844.0,0.5371377770131306,274.0,208.0,2.0,COMPLETE,,,,,,,,
254.0,0.00033321561400012916,2024-04-26 04:14:46.686710,2024-04-26 04:14:47.176133,0 days 00:00:00.489423,0.834009457177524,870.0,0.6111766660142001,281.0,220.0,2.0,COMPLETE,,,,,,,,
255.0,0.0016789931927698146,2024-04-26 04:14:47.178131,2024-04-26 04:14:47.568116,0 days 00:00:00.389985,0.8610394384872386,839.0,0.5181726059943288,256.0,187.0,2.0,COMPLETE,,,,,,,,
256.0,0.0002645570199106644,2024-04-26 04:14:47.569119,2024-04-26 04:14:47.972114,0 days 00:00:00.402995,0.8449266888744569,875.0,0.5627471532917592,259.0,192.0,2.0,COMPLETE,,,,,,,,
257.0,0.0003619386812717822,2024-04-26 04:14:47.974115,2024-04-26 04:14:48.530116,0 days 00:00:00.556001,0.8999636045931306,841.0,0.542221577893568,289.0,253.0,2.0,COMPLETE,,,,,,,,
258.0,3.8306027169486064e-05,2024-04-26 04:14:48.531115,2024-04-26 04:14:48.929239,0 days 00:00:00.398124,0.8697539469386417,907.0,0.5610265501806379,241.0,202.0,2.0,COMPLETE,,,,,,,,
259.0,0.0004906317109646686,2024-04-26 04:14:48.930934,2024-04-26 04:14:49.317890,0 days 00:00:00.386956,0.8641493558028153,900.0,0.5238724173551244,233.0,205.0,2.0,COMPLETE,,,,,,,,
260.0,5.767514760483887e-06,2024-04-26 04:14:49.318889,2024-04-26 04:14:49.742718,0 days 00:00:00.423829,0.8831202045179175,903.0,0.5905713171688564,248.0,211.0,2.0,COMPLETE,,,,,,,,
261.0,0.00015811197974124162,2024-04-26 04:14:49.744722,2024-04-26 04:14:50.135719,0 days 00:00:00.390997,0.8827358992160995,901.0,0.6039345631238194,242.0,197.0,2.0,COMPLETE,,,,,,,,
262.0,9.930856155686196e-05,2024-04-26 04:14:50.137700,2024-04-26 04:14:50.596719,0 days 00:00:00.459019,0.8791165418055645,918.0,0.5876069546951507,294.0,196.0,2.0,COMPLETE,,,,,,,,
263.0,8.442260689657973e-05,2024-04-26 04:14:50.597718,2024-04-26 04:14:51.081759,0 days 00:00:00.484041,0.8679391441077555,889.0,0.8805364509476336,249.0,229.0,2.0,COMPLETE,,,,,,,,
264.0,0.0006366601940320984,2024-04-26 04:14:51.083378,2024-04-26 04:14:51.581147,0 days 00:00:00.497769,0.8797518266198242,853.0,0.5933799661225594,251.0,244.0,2.0,COMPLETE,,,,,,,,
265.0,2.326393327026951e-05,2024-04-26 04:14:51.582147,2024-04-26 04:14:52.053266,0 days 00:00:00.471119,0.8645327651003353,827.0,0.545328626416244,238.0,248.0,2.0,COMPLETE,,,,,,,,
266.0,0.00033348661365333477,2024-04-26 04:14:52.054265,2024-04-26 04:14:52.488264,0 days 00:00:00.433999,0.8615442690242894,824.0,0.5542255807839113,220.0,246.0,2.0,COMPLETE,,,,,,,,
267.0,0.00011733762618012052,2024-04-26 04:14:52.489244,2024-04-26 04:14:52.841265,0 days 00:00:00.352021,0.855357205663347,835.0,0.5259871393885431,230.0,183.0,2.0,COMPLETE,,,,,,,,
268.0,0.0006276158094071702,2024-04-26 04:14:52.842265,2024-04-26 04:14:53.227815,0 days 00:00:00.385550,0.89961497925656,858.0,0.5333667522672382,223.0,213.0,2.0,COMPLETE,,,,,,,,
269.0,0.0004185519642814807,2024-04-26 04:14:53.229458,2024-04-26 04:14:53.693052,0 days 00:00:00.463594,0.8829994722181143,937.0,0.5106418318878309,236.0,250.0,2.0,COMPLETE,,,,,,,,
270.0,0.00012310367251222273,2024-04-26 04:14:53.694052,2024-04-26 04:14:54.128238,0 days 00:00:00.434186,0.8712236548478188,902.0,0.570534253713005,244.0,220.0,2.0,COMPLETE,,,,,,,,
271.0,8.564790030684961e-05,2024-04-26 04:14:54.129239,2024-04-26 04:14:54.538219,0 days 00:00:00.408980,0.8527099919657354,806.0,0.5530128471348267,217.0,233.0,2.0,COMPLETE,,,,,,,,
272.0,1.7182710348125694e-05,2024-04-26 04:14:54.539222,2024-04-26 04:14:55.003237,0 days 00:00:00.464015,0.8298321320111688,878.0,0.6121747726608318,238.0,243.0,2.0,COMPLETE,,,,,,,,
273.0,0.00033884570012818064,2024-04-26 04:14:55.004240,2024-04-26 04:14:55.458544,0 days 00:00:00.454304,0.8252136572855485,876.0,0.5946975604185039,237.0,238.0,2.0,COMPLETE,,,,,,,,
274.0,0.001829883291411114,2024-04-26 04:14:55.459564,2024-04-26 04:14:55.936580,0 days 00:00:00.477016,0.8373771183429646,951.0,0.603497664243138,242.0,247.0,2.0,COMPLETE,,,,,,,,
275.0,6.584517106895003e-05,2024-04-26 04:14:55.937726,2024-04-26 04:14:56.448741,0 days 00:00:00.511015,0.8832547347815952,857.0,0.6133190479769237,252.0,257.0,2.0,COMPLETE,,,,,,,,
276.0,0.000198280526168041,2024-04-26 04:14:56.449718,2024-04-26 04:14:56.916740,0 days 00:00:00.467022,0.8563286721252386,885.0,0.8966759162750029,273.0,200.0,2.0,COMPLETE,,,,,,,,
277.0,0.00030032757842465195,2024-04-26 04:14:56.917741,2024-04-26 04:14:57.306740,0 days 00:00:00.388999,0.8996755767918023,915.0,0.6274346265918407,205.0,227.0,2.0,COMPLETE,,,,,,,,
278.0,0.0006481559173384824,2024-04-26 04:14:57.307740,2024-04-26 04:14:57.842341,0 days 00:00:00.534601,0.8686685965727817,842.0,0.578342586414422,283.0,242.0,2.0,COMPLETE,,,,,,,,
279.0,0.0005242652586376252,2024-04-26 04:14:57.843342,2024-04-26 04:14:58.367072,0 days 00:00:00.523730,0.883024327283475,888.0,0.852085246781047,301.0,208.0,2.0,COMPLETE,,,,,,,,
280.0,0.0005479720956136804,2024-04-26 04:14:58.369076,2024-04-26 04:14:58.811073,0 days 00:00:00.441997,0.8433994707697524,864.0,0.39203158191883786,229.0,252.0,2.0,COMPLETE,,,,,,,,
281.0,0.0006368176001216184,2024-04-26 04:14:58.813079,2024-04-26 04:14:59.231074,0 days 00:00:00.417995,0.8743119277527913,336.0,0.6182071676415015,214.0,236.0,2.0,COMPLETE,,,,,,,,
282.0,0.00014279342325969577,2024-04-26 04:14:59.232077,2024-04-26 04:14:59.689848,0 days 00:00:00.457771,0.8177731439397035,811.0,0.5816546955924662,258.0,223.0,2.0,COMPLETE,,,,,,,,
283.0,0.0003332709459270453,2024-04-26 04:14:59.690845,2024-04-26 04:15:00.201501,0 days 00:00:00.510656,0.8869257807533344,837.0,0.5479808073924587,266.0,246.0,2.0,COMPLETE,,,,,,,,
284.0,0.0001791864106418495,2024-04-26 04:15:00.202039,2024-04-26 04:15:01.360148,0 days 00:00:01.158109,0.8996881407683102,898.0,0.8310384102657847,585.0,257.0,2.0,COMPLETE,,,,,,,,
285.0,0.0018062232311298549,2024-04-26 04:15:01.361146,2024-04-26 04:15:01.808881,0 days 00:00:00.447735,0.865764373297211,865.0,0.5962836431937109,239.0,233.0,2.0,COMPLETE,,,,,,,,
286.0,4.708262750036449e-05,2024-04-26 04:15:01.809884,2024-04-26 04:15:02.282882,0 days 00:00:00.472998,0.8538758656239162,656.0,0.5666924362106349,276.0,217.0,2.0,COMPLETE,,,,,,,,
287.0,0.000864784649129205,2024-04-26 04:15:02.283882,2024-04-26 04:15:02.788500,0 days 00:00:00.504618,0.4923714797543399,646.0,0.5752691434391745,290.0,220.0,2.0,COMPLETE,,,,,,,,
288.0,0.00022358238479641815,2024-04-26 04:15:02.789500,2024-04-26 04:15:03.536500,0 days 00:00:00.747000,0.8474099613752529,684.0,0.6101866678101108,276.0,352.0,2.0,COMPLETE,,,,,,,,
289.0,0.00016735690811897432,2024-04-26 04:15:03.537500,2024-04-26 04:15:04.039728,0 days 00:00:00.502228,0.1660615583241139,665.0,0.565829945002024,282.0,228.0,2.0,COMPLETE,,,,,,,,
290.0,0.00028360748047940985,2024-04-26 04:15:04.040729,2024-04-26 04:15:04.620505,0 days 00:00:00.579776,0.7316451263696996,655.0,0.8670469361412944,292.0,240.0,2.0,COMPLETE,,,,,,,,
291.0,8.653544053019374e-05,2024-04-26 04:15:04.622508,2024-04-26 04:15:05.214525,0 days 00:00:00.592017,0.8838370637313661,702.0,0.5902857552203516,308.0,251.0,2.0,COMPLETE,,,,,,,,
292.0,0.00010177714958360201,2024-04-26 04:15:05.215524,2024-04-26 04:15:05.643525,0 days 00:00:00.428001,0.8366364590894926,807.0,0.5620432868567524,248.0,215.0,2.0,COMPLETE,,,,,,,,
293.0,0.0004587218537274423,2024-04-26 04:15:05.645530,2024-04-26 04:15:06.253597,0 days 00:00:00.608067,0.7115446622944906,830.0,0.6272604425816668,302.0,260.0,2.0,COMPLETE,,,,,,,,
294.0,0.00017965151102717497,2024-04-26 04:15:06.255598,2024-04-26 04:15:06.960890,0 days 00:00:00.705292,0.8703601961556733,686.0,0.5836206736259989,393.0,240.0,2.0,COMPLETE,,,,,,,,
295.0,0.0003527034784866018,2024-04-26 04:15:06.961888,2024-04-26 04:15:07.392890,0 days 00:00:00.431002,0.8849198347979823,814.0,0.6089867401285445,232.0,229.0,2.0,COMPLETE,,,,,,,,
296.0,0.0005524102617311625,2024-04-26 04:15:07.393890,2024-04-26 04:15:07.953890,0 days 00:00:00.560000,0.8999455599258587,636.0,0.55090225029188,296.0,247.0,2.0,COMPLETE,,,,,,,,
297.0,0.00014809272179339112,2024-04-26 04:15:07.955894,2024-04-26 04:15:08.450762,0 days 00:00:00.494868,0.852517427050521,853.0,0.569133173819542,271.0,233.0,2.0,COMPLETE,,,,,,,,
298.0,0.0005843251173952012,2024-04-26 04:15:08.451764,2024-04-26 04:15:08.979566,0 days 00:00:00.527802,0.82562265426468,716.0,0.4126087708323197,280.0,252.0,2.0,COMPLETE,,,,,,,,
